Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.BSSID,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"32:68:93:AF:E3:12",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.BroadcastBytesReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.BroadcastBytesSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.Enabled,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.EstServiceParametersBE,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:base64,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.EstServiceParametersBK,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:base64,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.EstServiceParametersVI,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:base64,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.EstServiceParametersVO,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:base64,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.LastChange,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.MulticastBytesReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.MulticastBytesSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.SSID,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"TP-Link_E310_5G_2",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.STA,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.STANumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.TimeStamp,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.UnicastBytesReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.UnicastBytesSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.X_TP_RxRate,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.4.X_TP_TxRate,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.BSSID,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"32:68:93:CF:E3:12",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.BroadcastBytesReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.BroadcastBytesSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.Enabled,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.EstServiceParametersBE,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:base64,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.EstServiceParametersBK,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:base64,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.EstServiceParametersVI,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:base64,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.EstServiceParametersVO,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:base64,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.LastChange,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.MulticastBytesReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.MulticastBytesSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.SSID,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"d094ec26e8a138f2131f5ed8ecfa64",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.STA,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.STANumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.TimeStamp,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.UnicastBytesReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.UnicastBytesSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.X_TP_RxRate,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSS.5.X_TP_TxRate,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BSSNumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"5",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BackhaulSta,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BackhaulSta.MACAddress,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BackhaulSta.X_TP_BackhaulLinkType,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"NULL",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BackhaulSta.X_TP_Band,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BackhaulSta.X_TP_LinkRate,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BackhaulSta.X_TP_SNR,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BackhaulSta.X_TP_SignalStrength,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BackhaulSta.X_TP_Status,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"Connected",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.BackhaulSta.X_TP_Utilization,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.Capabilities,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.Capabilities.CapableOperatingClassProfile,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.Capabilities.CapableOperatingClassProfileNumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.CurrentOperatingClassProfile,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.CurrentOperatingClassProfileNumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.Enabled,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"true",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.Noise,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"60",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.ReceiveOther,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.ReceiveSelf,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.ScanResult,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.ScanResultNumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.Transmit,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.UnassociatedSTA,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.UnassociatedSTANumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.Utilization,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"5",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_AssociatedDeviceNumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_AverageRxRate,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_AverageTxRate,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_Band,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"5GHz",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_Bandwidth,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"80MHz",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_BytesReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_BytesSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_Channel,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"48",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_Congestion_Rate,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_ErrorsPkt,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_ErrorsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_ErrorsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_IPAddress,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"192.168.1.1",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_PacketsReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_PacketsSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_SignalStrength,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:int,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.Radio.2.X_TP_Snr,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.Device.1.RadioNumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"2",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.DeviceNumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"1",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.ID,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.DataElements.Network.TimeStamp,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.APDevice,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.APDevice.1,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.APDevice.1.AssocIEEE1905DeviceRef,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.BackhaulBytesReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.BackhaulBytesSent,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.BackhaulLinkType,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.BackhaulLinkUtilization,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.BackhaulMACAddress,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.BackhaulSignalStrength,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.HardwareVersion,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"XC220-G3 v1.0 00000000",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.InterfaceNumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"12",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.LastContactTime,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"2026-03-05T02:55:54.000Z",xsd:dateTime,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.MACAddress,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"30:68:93:AF:E3:10",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Manufacturer,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"TP-Link",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.ManufacturerOUI,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"306893",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.ProductClass,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"XC220-G3",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.1,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.1.AssociatedDevice,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.1.AssociatedDeviceNumberOfEntries,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.1.BSSID,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"32:68:93:DF:E3:10",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.1.BTMAttempts,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.1.BTMQueryResponses,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.1.BlacklistAttempts,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.1.SSID,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"1f6b8762f7807ecafcebc8f5285b11",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.1.X_TP_LinkRate,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.1.X_TP_SignalStrength,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:int,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.1.X_TP_Type,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"Backhaul",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.2,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.2.AssociatedDevice,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.2.AssociatedDevice.1,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.2.AssociatedDevice.1.Active,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"false",xsd:boolean,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.2.AssociatedDevice.1.AssociationTime,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"2026-03-04T01:03:33.000Z",xsd:dateTime,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.2.AssociatedDevice.1.LastDataDownlinkRate,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"26000",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.2.AssociatedDevice.1.LastDataUplinkRate,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"7000",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.2.AssociatedDevice.1.MACAddress,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"C0:3C:59:20:AB:E8",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.2.AssociatedDevice.1.Noise,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"0",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.2.AssociatedDevice.1.OperatingStandard,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"n",xsd:string,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.2.AssociatedDevice.1.SignalStrength,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"78",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.2.AssociatedDevice.1.Stats,true,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"",,,,,,
Device.WiFi.MultiAP.APDevice.1.Radio.1.AP.2.AssociatedDevice.1.Stats.BytesReceived,false,2026-03-05T02:56:43.803Z,false,2026-03-05T02:56:43.803Z,"1132084",xsd:unsignedInt,2026-03-05T02:55:26.067Z,,,,
